Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
29.429030895,106.9976,255.8451,-165.6668,0.4101907,-1.3764,0.312148,-6.366038,54.51313,0.3123608,992.1428
29.436633587,107.371,263.4175,-177.7994,0.4511345,-1.344916,0.2630839,-6.366038,54.51313,0.3123608,992.1428
29.444236278,104.3837,276.7876,-181.7824,0.5033225,-1.185283,0.279625,-6.366038,54.51313,0.3123608,992.1428
29.454372883,86.70861,289.4478,-184.7236,0.5162871,-0.9773659,0.1700231,-6.366038,54.51313,0.3123608,992.1445
29.461974621,67.78881,294.2989,-184.7849,0.5739885,-0.8660042,0.1099392,-6.366038,54.51313,0.3123608,992.1445
29.469577312,49.61584,299.4458,-177.248,0.6570878,-0.7755875,0.0994666,-19.3098,60.2844,-20.67694,992.1445
29.477180004,-39.94205,334.1726,-148.387,-0.3512909,-2.265699,1.430449,-19.3098,60.2844,-20.67694,992.1445
29.484781742,32.06523,314.0583,-181.0471,-0.5916643,-1.885228,-2.444444,-19.3098,60.2844,-20.67694,992.1445
29.492384434,149.256,21.8091,-275.0444,-0.6428122,-0.8934425,0.1319107,-19.3098,60.2844,-20.67694,992.1445
29.499987125,80.98289,-56.87336,-338.6489,1.008918,-1.086588,0.7399578,-19.3098,60.2844,-20.67694,992.1445
29.507589340,-32.78489,-20.43096,-320.3274,1.933376,-1.228822,0.8376763,-19.3098,60.2844,-20.67694,992.1445
29.515191555,-89.731,157.1075,-257.3357,1.870585,-1.999677,-0.1052323,-27.29442,52.89404,-35.54865,992.1445
29.522793770,-3.845052,199.1109,-106.3517,1.180155,-2.697764,-0.3651188,-27.29442,52.89404,-35.54865,992.1445
29.530396461,13.33214,206.8016,-88.03014,0.227002,-1.763462,-0.2523364,-27.29442,52.89404,-35.54865,992.1445
29.537998676,50.73609,188.2255,-119.7711,-0.1246418,-1.739322,-1.169814,-27.29442,52.89404,-35.54865,992.1445
29.548135281,11.21611,55.35268,-131.4748,0.04418925,-1.65543,-0.5068929,-27.29442,52.89404,-35.54865,992.1445
29.555737495,-6.147791,-7.297494,-147.958,0.6497501,-1.630532,-0.2835486,-27.29442,52.89404,-35.54865,992.1445
29.563340187,41.33842,19.32439,-125.4698,1.209537,-1.887618,-0.07656296,-32.84607,39.67425,-39.36674,992.1445
29.570942879,131.5809,56.94999,-42.99229,0.5697067,-0.9689556,0.5004691,-32.84607,39.67425,-39.36674,992.1445
29.578544617,188.4648,55.35268,-10.20964,0.7254952,-0.5069465,0.9544399,-32.84607,39.67425,-39.36674,992.1428
29.586147308,94.55038,15.65649,11.84971,0.5347048,-0.2643773,1.622137,-32.84607,39.67425,-39.36674,992.1428
29.593750000,-44.42305,36.53988,22.3279,0.02602538,-0.2366802,0.9303426,-32.84607,39.67425,-39.36674,992.1428
29.601351738,-95.3945,67.48043,37.70817,-0.07032438,-0.9772304,0.7322019,-32.84607,39.67425,-39.36674,992.1428
29.608954430,-35.3988,25.00373,61.97346,-0.3566425,-1.181745,0.2268859,-32.84607,39.67425,-39.36674,992.1428
29.616557121,31.50511,10.98287,19.87686,-0.5485973,-0.5859384,0.3463409,-32.11782,34.15614,-43.01602,992.1428
29.624159336,50.98504,12.28438,-9.474332,-0.09656766,-0.7977741,0.8142327,-32.11782,34.15614,-43.01602,992.1428
29.631761551,15.01252,9.503874,11.48205,-0.1061068,-0.5641721,0.8908549,-32.11782,34.15614,-43.01602,992.1428
29.641898155,-15.1098,5.776811,10.62419,-0.201827,-0.8181477,0.6155085,-32.11782,34.15614,-43.01602,992.1428
29.649500370,4.619071,3.824539,5.354455,-0.2100096,-0.7978444,0.6049521,-32.11782,34.15614,-43.01602,992.1428
29.657103062,10.59375,7.374124,3.087244,-0.1724291,-0.7181942,0.7184837,-32.11782,34.15614,-43.01602,992.1428
29.664705276,1.445025,3.5879,1.739172,-0.1817857,-0.7180271,0.6909846,-30.1988,33.76634,-43.45086,992.1428
29.672307491,1.631734,-0.9082411,-0.8956947,-0.1389655,-0.7376698,0.6676363,-30.1988,33.76634,-43.45086,992.1428
29.679910183,2.316332,0.3341136,-2.059938,-0.1571258,-0.7283851,0.7070608,-30.1988,33.76634,-43.45086,992.1428
29.687512875,-0.2975886,-4.694465,-4.572253,-0.125915,-0.7273291,0.6746262,-30.1988,33.76634,-43.45086,992.1428
29.695114613,0.5114819,-5.463542,-4.694805,-0.0375594,-0.7419836,0.7111599,-30.1988,33.76634,-43.45086,992.1428
29.702717304,0.6981906,-0.6124424,-0.5893148,-0.0463012,-0.7477743,0.696063,-30.1988,33.76634,-43.45086,992.1404
29.710319996,2.254095,1.16235,0.3298248,-0.1188674,-0.7424021,0.6534418,-30.1988,33.76634,-43.45086,992.1404
29.717921734,4.432363,-0.6124424,-0.8344188,-0.09364604,-0.7266784,0.6750242,-30.19771,33.39898,-43.90324,992.1404
29.725524425,3.561056,1.872267,0.08472089,-0.08521063,-0.7302583,0.7029205,-30.19771,33.39898,-43.90324,992.1404
29.735661030,4.805779,2.049746,-0.09910705,-0.122162,-0.7171339,0.6782604,-30.19771,33.39898,-43.90324,992.1445
29.743263721,1.133844,0.3932734,-0.09910705,-0.08179215,-0.7275171,0.7208533,-30.19771,33.39898,-43.90324,992.1445
29.750865936,1.631734,1.576468,1.065137,-0.07961428,-0.7467686,0.6783221,-30.19771,33.39898,-43.90324,992.1445
29.758468151,2.316332,1.044031,1.677896,-0.06170759,-0.734387,0.6848667,-30.19771,33.39898,-43.90324,992.1445
29.766070843,1.19608,1.813107,3.025968,-0.07044143,-0.7375689,0.6925402,-30.19662,33.03162,-44.35562,992.1445
29.773673058,1.942915,2.404705,3.761279,-0.09584413,-0.7408454,0.6814255,-30.19662,33.03162,-44.35562,992.1445
29.781275272,1.880678,1.694788,3.393624,-0.1096752,-0.731096,0.6918663,-30.19662,33.03162,-44.35562,992.1404
29.788877964,1.69397,1.22151,3.271072,-0.1169769,-0.7345067,0.68214,-30.19662,33.03162,-44.35562,992.1404
29.796480179,0.8848991,-0.5532826,3.209796,-0.06758826,-0.7308987,0.7052634,-30.19662,33.03162,-44.35562,992.1404
29.804082870,0.6359544,1.694788,4.557868,-0.08606077,-0.7384649,0.6998118,-30.19662,33.03162,-44.35562,992.1404
29.811684608,1.071608,1.10319,4.496592,-0.1019077,-0.7284365,0.6856313,-30.19861,33.76507,-43.38699,992.1404
29.819287300,0.3247734,1.339829,4.925523,-0.09396424,-0.7359865,0.682995,-30.19861,33.76507,-43.38699,992.1422
29.829423904,1.942915,1.576468,5.415731,-0.08716477,-0.732957,0.6840183,-30.19861,33.76507,-43.38699,992.1422
29.837026596,1.071608,2.404705,6.579975,-0.1017459,-0.7385709,0.6834354,-30.19861,33.76507,-43.38699,992.1422
29.844628334,2.129623,2.818823,6.886354,-0.113994,-0.7395686,0.666542,-30.19861,33.76507,-43.38699,992.1422
29.852231026,2.067387,3.232941,6.763803,-0.1346274,-0.7319498,0.6812962,-30.19861,33.76507,-43.38699,992.1422
29.859833717,2.378568,1.458149,5.844663,-0.1129646,-0.7402638,0.6843929,-30.19861,33.76507,-43.38699,992.1422
29.867436409,2.191859,1.635628,6.151043,-0.1099389,-0.7451106,0.6895709,-29.81394,33.39322,-43.83587,992.1422
29.875038147,2.50304,1.872267,6.273595,-0.09106556,-0.7348592,0.6752865,-29.81394,33.39322,-43.83587,992.1422
29.882640839,2.50304,1.694788,7.744218,-0.0736941,-0.7482567,0.6903406,-29.81394,33.39322,-43.83587,992.1422
29.890243053,3.374347,4.238657,9.153565,-0.1094916,-0.7422292,0.6920595,-29.81394,33.39322,-43.83587,992.1422
29.897845745,4.494598,4.238657,8.969738,-0.1395042,-0.7329983,0.6798353,-29.81394,33.39322,-43.83587,992.1422
29.905447960,3.498819,1.10319,7.989322,-0.1241627,-0.7429491,0.6872568,-29.81394,33.39322,-43.83587,992.1422
29.913050175,3.436583,1.694788,7.989322,-0.1423494,-0.7370595,0.6898825,-30.20139,33.78411,-44.34489,992.1422
29.923186779,4.370126,1.28067,6.273595,-0.1380383,-0.7325221,0.6827412,-30.20139,33.78411,-44.34489,992.1422
29.930789471,4.121181,0.9848709,5.477007,-0.1224318,-0.7297909,0.6832458,-30.20139,33.78411,-44.34489,992.1422
29.938391209,3.934473,-0.4941229,5.293179,-0.08937262,-0.7444213,0.705947,-30.20139,33.78411,-44.34489,992.1422
29.945993900,4.805779,2.877983,6.702527,-0.1387133,-0.7504919,0.6861408,-30.20139,33.78411,-44.34489,992.1422
29.953596592,6.050503,1.635628,5.109351,-0.1675529,-0.722445,0.6806811,-30.20139,33.78411,-44.34489,992.1422
29.961199284,4.681307,-0.9082411,3.271072,-0.1338187,-0.7191054,0.6999826,-29.81174,33.01825,-43.9051,992.1422
29.968801022,4.245654,0.03831485,3.14852,-0.1217346,-0.7123798,0.6856281,-29.81174,33.01825,-43.9051,992.1422
29.976403713,4.868016,0.9848709,3.883832,-0.1445715,-0.7197832,0.6980669,-29.81174,33.01825,-43.9051,992.1422
29.984006405,4.058945,1.339829,3.14852,-0.1676922,-0.7124293,0.6920515,-29.81174,33.01825,-43.9051,992.1398
29.991608143,3.187638,-0.1983241,1.187688,-0.1657204,-0.712917,0.6954139,-29.81174,33.01825,-43.9051,992.1398
29.999210835,2.814221,-1.677318,-0.221659,-0.1113544,-0.71763,0.6960858,-29.81174,33.01825,-43.9051,992.1398
30.006813526,2.938694,0.2157941,1.494068,-0.08623026,-0.7260804,0.7151082,-29.81174,33.01825,-43.9051,992.1398
30.016950130,2.254095,0.6299123,1.003861,-0.1686625,-0.713373,0.6886489,-29.81762,33.77835,-44.27752,992.1398
30.024552345,1.880678,-1.499839,-0.344211,-0.1200673,-0.7213644,0.7090582,-29.81762,33.77835,-44.27752,992.1398
30.032154560,1.507261,0.6299123,0.02344491,-0.1425612,-0.7226835,0.7008834,-29.81762,33.77835,-44.27752,992.1398
30.039756775,0.9471353,-0.8490814,-1.263351,-0.1503463,-0.7265756,0.6901801,-29.81762,33.77835,-44.27752,992.1398
30.047359466,1.009372,-1.736477,-2.059938,-0.1112114,-0.725898,0.6992517,-29.81762,33.77835,-44.27752,992.1398
30.054961681,1.133844,-0.0208449,-1.202075,-0.1347299,-0.7234544,0.6979404,-29.81762,33.77835,-44.27752,992.1398
30.062563896,0.6359544,-1.026561,-2.305042,-0.1573483,-0.7170455,0.6909329,-29.05322,33.78841,-45.22839,992.1415
30.070166588,0.3870096,-2.032276,-3.224182,-0.1248682,-0.7285581,0.6963275,-29.05322,33.78841,-45.22839,992.1415
30.077769279,1.009372,-1.026561,-3.10163,-0.119737,-0.7147714,0.6865258,-29.05322,33.78841,-45.22839,992.1415
30.085371017,0.8848991,-1.08572,-2.733974,-0.1217735,-0.7090809,0.6924765,-29.05322,33.78841,-45.22839,992.1415
30.092973709,0.8848991,-1.618158,-2.427594,-0.09173711,-0.7210896,0.6949677,-29.05322,33.78841,-45.22839,992.1415
30.100576401,2.005151,0.6890721,-0.8956947,-0.09571178,-0.717299,0.6950788,-29.05322,33.78841,-45.22839,992.1432
30.110713005,0.7604268,0.2157941,0.02344491,-0.1248985,-0.7279555,0.6871657,-29.81521,33.76186,-43.44735,992.1432
30.118314743,1.382789,0.3932734,-0.03783107,-0.1297508,-0.7295753,0.6924523,-29.81521,33.76186,-43.44735,992.1432
30.125917434,2.005151,0.6299123,-0.5893148,-0.1479144,-0.7260171,0.6882548,-29.81521,33.76186,-43.44735,992.1432
30.133520126,1.942915,-0.2574839,-1.631006,-0.1475815,-0.7145776,0.702559,-29.81521,33.76186,-43.44735,992.1432
30.141122341,1.009372,-0.7899216,-2.18249,-0.1269638,-0.7194623,0.7009178,-29.81521,33.76186,-43.44735,992.1423
30.148724556,1.071608,-0.4941229,-1.753558,-0.1191728,-0.7186943,0.6912524,-29.81521,33.76186,-43.44735,992.1423
30.156327247,0.6359544,-0.7899216,-1.018247,-0.1068632,-0.7224407,0.7007769,-29.81521,33.76186,-43.44735,992.1423
30.163929462,0.7604268,-1.026561,-1.140799,-0.06584326,-0.7482475,0.7019089,-29.81394,33.39322,-43.83587,992.1423
30.171531677,2.316332,1.931427,0.3911008,-0.1273517,-0.7284017,0.6803993,-29.81394,33.39322,-43.83587,992.1423
30.179133892,2.627513,-0.3758034,-0.8956947,-0.1468146,-0.7323862,0.6958145,-29.81394,33.39322,-43.83587,992.1423
30.186736584,2.316332,-0.7307619,-1.692282,-0.1135609,-0.7335195,0.6860192,-29.81394,33.39322,-43.83587,992.144
30.194339275,3.436583,-0.1983241,-1.998662,-0.1484617,-0.7217417,0.693681,-29.81394,33.39322,-43.83587,992.144
30.204475403,3.00093,-2.032276,-3.162906,-0.137458,-0.7083068,0.6828854,-29.81394,33.39322,-43.83587,992.144
30.212077617,2.938694,-1.913957,-3.10163,-0.1090494,-0.7093309,0.6943619,-29.43053,33.39001,-43.89622,992.144
30.219680309,2.565276,-1.381519,-2.121214,-0.1123744,-0.7138922,0.7048807,-29.43053,33.39001,-43.89622,992.144
30.227283001,1.818442,-1.381519,-1.631006,-0.1103874,-0.7162274,0.7014325,-29.43053,33.39001,-43.89622,992.144
30.234884739,2.378568,-1.08572,-2.059938,-0.1109159,-0.7169112,0.6787137,-29.43053,33.39001,-43.89622,992.144
30.242487430,2.876457,-1.913957,-2.243766,-0.0909839,-0.7366169,0.6989093,-29.43053,33.39001,-43.89622,992.144
30.250090122,3.374347,-0.0208449,-1.140799,-0.09306704,-0.7297962,0.6923306,-29.43053,33.39001,-43.89622,992.144
30.257692814,4.121181,0.2749538,-1.263351,-0.1243119,-0.7046579,0.6834217,-29.42815,33.01376,-43.90159,992.144
30.265296936,3.498819,0.5707526,-1.631006,-0.172243,-0.7033271,0.6923024,-29.42815,33.01376,-43.90159,992.1417
30.272897243,3.747764,-0.5532826,-2.917802,-0.2140931,-0.6875995,0.6831825,-29.42815,33.01376,-43.90159,992.1417
30.280499458,1.507261,-4.694465,-4.756081,-0.145137,-0.6827695,0.7173856,-29.42815,33.01376,-43.90159,992.1417
30.288101673,-1.168895,-3.688749,-3.591838,-0.08510266,-0.7348061,0.7177762,-29.42815,33.01376,-43.90159,992.1417
30.298238277,2.067387,-2.150596,-3.653114,-0.1300917,-0.7087725,0.6929938,-29.42815,33.01376,-43.90159,992.1417
30.305840492,0.200301,-3.333791,-3.469286,-0.08492884,-0.7158973,0.7158517,-29.42815,33.01376,-43.90159,992.1434
30.313443184,0.200301,-1.736477,-1.87611,-0.08039478,-0.7266785,0.6957528,-29.43183,33.39889,-44.34323,992.1434
30.321045875,1.445025,-0.2574839,-1.202075,-0.08925699,-0.7225537,0.6997522,-29.43183,33.39889,-44.34323,992.1434
30.328647613,0.6359544,-0.08000464,-0.09910705,-0.09724747,-0.7129872,0.6961617,-29.43183,33.39889,-44.34323,992.1434
30.336250305,1.258316,0.5707526,0.4523768,-0.1112404,-0.7235354,0.7036605,-29.43183,33.39889,-44.34323,992.1434
30.343852997,1.133844,0.8665513,0.1459969,-0.1489194,-0.6941349,0.6919845,-29.43183,33.39889,-44.34323,992.1451
30.351454735,0.0135924,-0.7899216,-0.7731428,-0.1466838,-0.7092735,0.7055922,-29.43183,33.39889,-44.34323,992.1451
30.359057426,-0.5465334,-1.499839,-1.753558,-0.1329028,-0.7147815,0.7039564,-29.81303,33.02713,-44.35211,992.1451
30.366660118,-0.6710058,-1.558998,-2.18249,-0.1283785,-0.7228599,0.6993849,-29.81303,33.02713,-44.35211,992.1451
30.374262810,-0.3598248,-1.736477,-2.611422,-0.1185549,-0.725111,0.7017106,-29.81303,33.02713,-44.35211,992.1451
30.381864548,0.1380648,-0.9082411,-2.48887,-0.1284875,-0.7165394,0.6971343,-29.81303,33.02713,-44.35211,992.1428
30.392001152,0.3870096,-1.618158,-2.733974,-0.1275392,-0.7163633,0.6850599,-29.81303,33.02713,-44.35211,992.1428
30.399603844,0.4492458,-1.381519,-2.856526,-0.1139524,-0.7075891,0.7016682,-29.81303,33.02713,-44.35211,992.1428
30.407206058,-0.0486438,-1.440679,-2.366318,-0.1078104,-0.7243894,0.7002462,-30.19662,33.03162,-44.35562,992.1428
30.414808273,0.6981906,-0.5532826,-2.427594,-0.1035439,-0.7160818,0.7009315,-30.19662,33.03162,-44.35562,992.1428
30.422410965,-0.2975886,-0.9674008,-2.121214,-0.09864891,-0.7160136,0.7033331,-30.19662,33.03162,-44.35562,992.1445
30.430013180,-0.3598248,-0.2574839,-1.631006,-0.09103905,-0.7327904,0.7023901,-30.19662,33.03162,-44.35562,992.1445
30.437618732,0.3247734,0.7482318,-0.9569707,-0.1058973,-0.721032,0.7056408,-30.19662,33.03162,-44.35562,992.1445
30.445218086,-0.3598248,0.03831485,-1.202075,-0.105979,-0.7161816,0.704801,-30.19662,33.03162,-44.35562,992.1445
30.452820301,-0.4842972,0.6299123,-0.7118668,-0.09954475,-0.7204438,0.7075682,-30.19662,33.03162,-44.35562,992.1445
30.460422993,-0.733242,0.8665513,-0.344211,-0.12014,-0.7187704,0.6956008,-30.19423,32.65537,-44.36098,992.1445
30.468024731,-0.422061,0.4524331,-0.5893148,-0.1192946,-0.7105387,0.6967781,-30.19423,32.65537,-44.36098,992.1462
30.475627422,-0.3598248,0.7482318,-0.5893148,-0.112859,-0.7130408,0.713116,-30.19423,32.65537,-44.36098,992.1462
30.485764027,-0.6710058,0.3341136,-0.6505908,-0.1122356,-0.7230215,0.6998127,-30.19423,32.65537,-44.36098,992.1462
30.493366718,-0.6710058,0.6890721,-0.6505908,-0.1229844,-0.723278,0.7027382,-30.19423,32.65537,-44.36098,992.1462
30.500969887,-0.7954782,-0.4941229,-1.324627,-0.1151638,-0.7239925,0.6954494,-30.19423,32.65537,-44.36098,992.1462
30.508571148,-0.6087696,-0.1391644,-1.385903,-0.09895549,-0.7271505,0.7030447,-29.43183,33.39889,-44.34323,992.1479
30.516173839,-0.3598248,0.3341136,-0.8956947,-0.100516,-0.7227076,0.6939874,-29.43183,33.39889,-44.34323,992.1479
30.523776531,-0.0486438,0.2157941,-0.7118668,-0.09359963,-0.7264822,0.6972488,-29.43183,33.39889,-44.34323,992.1479
30.531378269,0.200301,0.8665513,-0.09910705,-0.1069345,-0.7180867,0.7008902,-29.43183,33.39889,-44.34323,992.1479
30.538980961,0.0758286,0.6890721,-0.221659,-0.1199136,-0.7023494,0.698925,-29.43183,33.39889,-44.34323,992.1479
30.546583176,0.1380648,0.6299123,-0.160383,-0.1124715,-0.7076343,0.7074587,-29.43183,33.39889,-44.34323,992.1479
30.554185390,-0.6087696,0.9848709,0.1459969,-0.1058921,-0.7219433,0.7012698,-29.43183,33.39889,-44.34323,992.1479
30.561788082,0.0135924,0.9257111,-0.09910705,-0.1167335,-0.7177333,0.695617,-29.80826,32.27464,-44.36284,992.1479
30.569390297,-0.733242,0.9848709,0.2072728,-0.1026462,-0.7107779,0.7039648,-29.80826,32.27464,-44.36284,992.1479
30.579526901,-1.853493,1.398989,1.126413,-0.09308408,-0.7288225,0.691873,-29.80826,32.27464,-44.36284,992.1479
30.587129593,-0.2975886,2.818823,1.677896,-0.09608547,-0.7232205,0.7031377,-29.80826,32.27464,-44.36284,992.1497
30.594731331,-0.2975886,2.700504,2.106828,-0.1070399,-0.711785,0.7000882,-29.80826,32.27464,-44.36284,992.1497
30.602334022,-0.5465334,2.641344,2.290656,-0.09991188,-0.7286093,0.7020438,-29.80826,32.27464,-44.36284,992.1497
30.609938621,0.200301,2.404705,2.53576,-0.1047654,-0.7333153,0.6840646,-30.57782,32.65986,-44.36449,992.1497
30.617538452,1.320553,2.877983,2.719588,-0.1294301,-0.7185133,0.6985351,-30.57782,32.65986,-44.36449,992.1497
30.625141144,0.5114819,1.813107,1.923,-0.1339312,-0.7127662,0.6962835,-30.57782,32.65986,-44.36449,992.1473
30.632743835,-0.2353524,1.576468,1.555344,-0.1263698,-0.7261941,0.6983259,-30.57782,32.65986,-44.36449,992.1473
30.640346527,-0.0486438,1.813107,1.371516,-0.1290248,-0.7132005,0.7001209,-30.57782,32.65986,-44.36449,992.1473
30.647948265,-0.8577144,0.8665513,0.8200327,-0.1234726,-0.7224079,0.7095249,-30.57782,32.65986,-44.36449,992.1473
30.655550957,-0.422061,1.22151,0.5749288,-0.1302838,-0.7267012,0.6939777,-30.19185,32.27913,-44.36635,992.1473
30.663153648,-0.2353524,0.1566343,-0.4054869,-0.1180358,-0.7274699,0.6977834,-30.19185,32.27913,-44.36635,992.1473
30.670755386,0.0135924,0.03831485,-0.6505908,-0.1033698,-0.727165,0.6972619,-30.19185,32.27913,-44.36635,992.1473
30.680891991,0.8226629,0.5115929,-0.160383,-0.1069574,-0.7170816,0.6980182,-30.19185,32.27913,-44.36635,992.1473
30.688494682,0.2625372,0.2749538,-0.344211,-0.1158377,-0.713303,0.6913819,-30.19185,32.27913,-44.36635,992.1473
30.696096897,0.5737182,0.8073916,-0.03783107,-0.1116883,-0.7272968,0.6943865,-30.19185,32.27913,-44.36635,992.1473
30.703701496,0.3870096,0.8073916,0.3911008,-0.1098361,-0.7214079,0.6911524,-30.19185,32.27913,-44.36635,992.1491
30.711301804,0.1380648,1.22151,0.8200327,-0.08877753,-0.7224937,0.695888,-29.81285,33.02586,-44.28825,992.1491
30.718904018,0.3870096,2.168066,1.800448,-0.07317456,-0.7197437,0.6949441,-29.81285,33.02586,-44.28825,992.1491
30.726506710,1.19608,3.942858,3.14852,-0.1024929,-0.7195421,0.7080839,-29.81285,33.02586,-44.28825,992.1491
30.734108448,1.19608,3.232941,2.903416,-0.1162944,-0.7130417,0.7078134,-29.81285,33.02586,-44.28825,992.1491
30.741711140,0.5737182,2.759663,2.658312,-0.1255767,-0.7150347,0.6976472,-29.81285,33.02586,-44.28825,992.1491
30.749313831,0.6359544,2.523024,2.413208,-0.1407341,-0.7140107,0.7068994,-29.81285,33.02586,-44.28825,992.1491
30.756916523,0.200301,1.872267,1.861724,-0.1270063,-0.7161446,0.7063175,-29.42945,33.02264,-44.3486,992.1491
30.764518261,-0.3598248,1.576468,1.677896,-0.118633,-0.7202794,0.7023193,-29.42945,33.02264,-44.3486,992.1491
30.774654865,0.0135924,1.517309,1.739172,-0.1192027,-0.7158853,0.6985711,-29.42945,33.02264,-44.3486,992.1491
30.782257557,-0.3598248,1.339829,1.61662,-0.1157117,-0.7205972,0.6940902,-29.42945,33.02264,-44.3486,992.1491
30.789860249,-0.2975886,1.22151,1.432792,-0.1077873,-0.7267209,0.6934231,-29.42945,33.02264,-44.3486,992.1491
30.797462463,0.200301,1.458149,1.923,-0.1126896,-0.7254254,0.6978195,-29.42945,33.02264,-44.3486,992.1491
30.805064678,0.200301,1.753948,2.168104,-0.1088793,-0.7195091,0.695546,-29.81285,33.02586,-44.28825,992.1491
30.812667370,0.3247734,2.168066,2.658312,-0.1097317,-0.7259369,0.7045594,-29.81285,33.02586,-44.28825,992.1491
30.820269585,0.4492458,2.404705,2.658312,-0.1225818,-0.7183927,0.6999657,-29.81285,33.02586,-44.28825,992.1491
30.827871799,0.5737182,2.168066,2.658312,-0.1290973,-0.7088402,0.6997513,-29.81285,33.02586,-44.28825,992.1491
30.835474014,0.3870096,1.813107,2.53576,-0.1245106,-0.7190163,0.7076842,-29.81285,33.02586,-44.28825,992.1491
30.843076706,0.0135924,1.872267,2.474484,-0.123463,-0.7237842,0.7036927,-29.81285,33.02586,-44.28825,992.1491
30.850678921,0.0758286,1.931427,2.22938,-0.1329066,-0.716529,0.68942,-29.81285,33.02586,-44.28825,992.1491
30.858281136,0.0758286,1.28067,1.984276,-0.1236049,-0.7155224,0.7010095,-29.81085,32.29241,-45.25687,992.1491
30.868417740,-0.1731162,1.872267,2.168104,-0.1246139,-0.7144935,0.69476,-29.81085,32.29241,-45.25687,992.145
